578-1_L_NEW_CPA0049|C79DB71_000776-T1	578-1_L_NEW_CPA0049|C79DB71_000776-T1
578-1_L_NEW_CPA0049|C79DB71_000776-T1	574-0_S_OLD_CPA0039|C27CBD2_005586-T1
578-1_L_NEW_CPA0049|C79DB71_000776-T1	578-1_A_NEW_CPA0048|CD3293D_004921-T1
578-1_L_NEW_CPA0049|C79DB71_000776-T1	730332_Guatemala|C45F23D_003333-T1
578-1_L_NEW_CPA0049|C79DB71_000776-T1	B11300|C7C73A6_006598-T1
578-1_L_NEW_CPA0049|C79DB71_000776-T1	407-0_S_OLD_CPA0002|C577643_000620-T1
578-1_L_NEW_CPA0049|C79DB71_000776-T1	B11058|C2FAE97_004391-T1
578-1_L_NEW_CPA0049|C79DB71_000776-T1	B11232|C29E0E0_006723-T1
578-1_L_NEW_CPA0049|C79DB71_000776-T1	B11199|C018C7F_007638-T1
578-1_L_NEW_CPA0049|C79DB71_000776-T1	582-1_L_NEW_CPA0064|CF9574D_007751-T1
578-1_L_NEW_CPA0049|C79DB71_000776-T1	B11299|C72C725_004377-T1
578-1_L_NEW_CPA0049|C79DB71_000776-T1	B11400|CF1B8A4_005774-T1
578-1_L_NEW_CPA0049|C79DB71_000776-T1	GT-157|CC4F2AA_007264-T1
578-1_L_NEW_CPA0049|C79DB71_000776-T1	SDVA10|CE292C0_002761-T1
578-1_L_NEW_CPA0049|C79DB71_000776-T1	UCSF_Cp_Silveira|C282BBF_006120-T1
578-1_L_NEW_CPA0049|C79DB71_000776-T1	B12475|C49EFED_003785-T1
578-1_L_NEW_CPA0049|C79DB71_000776-T1	B12498|C060B32_002973-T1
578-1_L_NEW_CPA0049|C79DB71_000776-T1	B1249_Guatemala|C40D72F_004322-T1
578-1_L_NEW_CPA0049|C79DB71_000776-T1	B12527|C750C60_006991-T1
578-1_L_NEW_CPA0049|C79DB71_000776-T1	B15369|C717ABB_004702-T1
578-1_L_NEW_CPA0049|C79DB71_000776-T1	B16293|C591B16_004566-T1
578-1_L_NEW_CPA0049|C79DB71_000776-T1	B3215|C363309_005323-T1
578-1_L_NEW_CPA0049|C79DB71_000776-T1	B3213|CDAADD1_007059-T1
578-1_L_NEW_CPA0049|C79DB71_000776-T1	B3220|CA97D76_007098-T1
578-1_L_NEW_CPA0049|C79DB71_000776-T1	B3203|C5B81D8_004405-T1
578-1_L_NEW_CPA0049|C79DB71_000776-T1	B3221|C17BDF0_001865-T1
578-1_L_NEW_CPA0049|C79DB71_000776-T1	B3228|C904DB3_007371-T1
578-1_L_NEW_CPA0049|C79DB71_000776-T1	B3222|C3A673A_006175-T1
578-1_L_NEW_CPA0049|C79DB71_000776-T1	B3244|CC6B4BB_008213-T1
578-1_L_NEW_CPA0049|C79DB71_000776-T1	B3242|CB5329B_006003-T1
578-1_L_NEW_CPA0049|C79DB71_000776-T1	B3246|C90A8A7_003669-T1
578-1_L_NEW_CPA0049|C79DB71_000776-T1	B3245|CED469C_008154-T1
578-1_L_NEW_CPA0049|C79DB71_000776-T1	B3251|C8F4B83_005378-T1
578-1_L_NEW_CPA0049|C79DB71_000776-T1	B3256|C818D8D_006745-T1
578-1_L_NEW_CPA0049|C79DB71_000776-T1	B3236|C8950A4_005722-T1
578-1_L_NEW_CPA0049|C79DB71_000776-T1	B3291|CE923C2_001235-T1
578-1_L_NEW_CPA0049|C79DB71_000776-T1	B3292|C780200_006165-T1
578-1_L_NEW_CPA0049|C79DB71_000776-T1	B3313|CDF0487_001834-T1
578-1_L_NEW_CPA0049|C79DB71_000776-T1	B3314|CBC6125_005997-T1
578-1_L_NEW_CPA0049|C79DB71_000776-T1	B3315|C362512_002163-T1
578-1_L_NEW_CPA0049|C79DB71_000776-T1	B3335|C104461_000852-T1
578-1_L_NEW_CPA0049|C79DB71_000776-T1	B3326|CF96F29_002607-T1
578-1_L_NEW_CPA0049|C79DB71_000776-T1	B3341|C5A12A5_003851-T1
578-1_L_NEW_CPA0049|C79DB71_000776-T1	B3344|C50AAF5_007693-T1
578-1_L_NEW_CPA0049|C79DB71_000776-T1	B3345|CC9C02F_008493-T1
