CA2|CD8B963_008506-T1	CA2|CD8B963_008506-T1	100	117	117	117	1	117	1	117	4.65e-78	225
578-1_L_NEW_CPA0049|C79DB71_000776-T1	578-1_L_NEW_CPA0049|C79DB71_000776-T1	100	124	124	124	1	124	1	124	1.25e-83	240
578-1_L_NEW_CPA0049|C79DB71_000776-T1	UTAH_23742X195|C3F3A6B_006523-T1	100	98	124	98	1	98	1	98	2.55e-64	190
578-1_L_NEW_CPA0049|C79DB71_000776-T1	5SD|CCCC1E1_000191-T1	48.8	125	124	129	2	122	3	127	2.24e-29	103
578-1_L_NEW_CPA0049|C79DB71_000776-T1	B15146|CF83403_001699-T1	51.0	100	124	103	2	101	3	102	2.33e-26	94.7
578-1_L_NEW_CPA0049|C79DB71_000776-T1	B14298|C71D630_004309-T1	50.9	106	124	225	21	122	118	223	5.44e-24	92.0
730332_Guatemala|C45F23D_000045-T1	730332_Guatemala|C45F23D_000045-T1	100	186	186	186	1	186	1	186	2.28e-134	373
GT-126|C8C79ED_001931-T1	GT-126|C8C79ED_001931-T1	100	125	125	125	1	125	1	125	9.84e-86	245
GT-126|C8C79ED_001931-T1	4M3|CB16A6A_002786-T1	91.8	110	125	151	16	125	42	151	7.90e-68	201
GT-126|C8C79ED_001931-T1	GT-126|C8C79ED_008251-T1	84.8	125	125	178	1	125	54	178	9.43e-68	202
GT-126|C8C79ED_001931-T1	RS|C3CED3A_008636-T1	93.5	108	125	202	18	125	95	202	1.67e-66	199
GT-126|C8C79ED_001931-T1	COCSP-8945|C2B0656_003994-T1	92.2	90	125	90	36	125	1	90	2.39e-54	165
GT-126|C8C79ED_001931-T1	UTAH_23742X170|C9AA314_008204-T1	78.7	89	125	90	36	124	1	89	2.72e-44	139
GT-126|C8C79ED_001931-T1	GT-111|C5A2EA4_008657-T1	100	62	125	62	64	125	1	62	8.76e-38	122
B3313|CDF0487_002293-T1	B3313|CDF0487_002293-T1	100	366	366	366	1	366	1	366	1.66e-276	748
B3313|CDF0487_002293-T1	M199|C82F880_004216-T1	99.6	280	366	290	1	280	1	280	3.86e-211	579
B3313|CDF0487_002293-T1	GT-101|C4EFBB3_008369-T1	94.9	277	366	429	90	366	153	429	5.09e-194	541
B3313|CDF0487_002293-T1	574-0_S_OLD_CPA0039|C27CBD2_008433-T1	96.4	168	366	168	199	366	1	168	2.30e-115	332
B3313|CDF0487_002293-T1	VFC052|CBE28CD_004346-T1	54.9	293	366	312	85	365	18	305	9.81e-100	298
B3313|CDF0487_002293-T1	SDVA7|C59F9C3_008243-T1	94.4	126	366	224	90	215	99	224	5.75e-82	249
B3313|CDF0487_002293-T1	B3213|CDAADD1_008541-T1	94.7	113	366	113	254	366	1	113	4.82e-71	217
B3313|CDF0487_002293-T1	407-0_S_OLD_CPA0002|C577643_008026-T1	88.1	59	366	200	90	148	142	200	1.77e-30	115
B3313|CDF0487_002293-T1	B3292|C780200_008108-T1	76.7	30	366	128	90	119	99	128	1.27e-08	53.1
578-1_L_NEW_CPA0049|C79DB71_008063-T1	578-1_L_NEW_CPA0049|C79DB71_008063-T1	100	122	122	122	1	122	1	122	3.74e-93	264
578-1_L_NEW_CPA0049|C79DB71_008063-T1	B3489|CCD713F_001533-T1	77.0	113	122	134	17	122	22	134	2.89e-61	184
578-1_L_NEW_CPA0049|C79DB71_008063-T1	4545-MICE|CB4077B_003725-T1	63.4	112	122	180	11	121	69	180	3.13e-49	155
578-1_L_NEW_CPA0049|C79DB71_008063-T1	B3314|CBC6125_000776-T1	64.2	106	122	146	17	121	41	146	8.55e-47	147
578-1_L_NEW_CPA0049|C79DB71_008063-T1	SDVA14|C979C11_007553-T1	98.5	65	122	126	58	122	62	126	2.07e-43	138
578-1_L_NEW_CPA0049|C79DB71_008063-T1	5SD|CCCC1E1_001005-T1	52.5	80	122	117	23	102	19	98	7.93e-27	96.3
578-1_L_NEW_CPA0049|C79DB71_008063-T1	B11057|CCF9097_002456-T1	52.5	80	122	165	23	102	67	146	1.44e-26	97.1
578-1_L_NEW_CPA0049|C79DB71_008063-T1	UCSF_9AZ|C22DE67_001429-T1	97.6	41	122	92	1	41	1	41	4.25e-24	88.6
578-1_L_NEW_CPA0049|C79DB71_008063-T1	TX11|CEC36E2_008626-T1	50.0	54	122	87	23	75	17	70	1.74e-11	56.2
578-1_L_NEW_CPA0049|C79DB71_008063-T1	S_675|CD889B5_008191-T1	52.9	34	122	53	42	75	3	36	9.37e-07	43.1
GT-126|C8C79ED_008251-T1	GT-126|C8C79ED_008251-T1	100	178	178	178	1	178	1	178	1.75e-125	350
GT-126|C8C79ED_008251-T1	4M3|CB16A6A_002786-T1	81.5	178	178	151	1	178	1	151	1.01e-93	269
GT-126|C8C79ED_008251-T1	RS|C3CED3A_008636-T1	100	108	178	202	71	178	95	202	1.12e-71	215
GT-126|C8C79ED_008251-T1	GT-126|C8C79ED_001931-T1	84.8	125	178	125	54	178	1	125	9.46e-68	202
GT-126|C8C79ED_008251-T1	COCSP-8945|C2B0656_003994-T1	97.8	90	178	90	89	178	1	90	2.43e-58	177
GT-126|C8C79ED_008251-T1	UTAH_23742X170|C9AA314_008204-T1	83.1	89	178	90	89	177	1	89	1.07e-47	150
GT-126|C8C79ED_008251-T1	GT-111|C5A2EA4_008657-T1	95.2	62	178	62	117	178	1	62	2.67e-35	118
GT-126|C8C79ED_008251-T1	582-1_L_NEW_CPA0064|CF9574D_004546-T1	35.0	80	178	120	95	171	29	106	4.01e-07	47.0
GT-126|C8C79ED_008251-T1	B15146|CF83403_001699-T1	38.5	65	178	103	91	151	31	95	3.96e-06	43.9
GT-126|C8C79ED_008251-T1	CA2|CD8B963_008506-T1	30.2	96	178	117	71	163	6	101	5.13e-06	43.9
GT-126|C8C79ED_008251-T1	5SD|CCCC1E1_000191-T1	38.5	65	178	129	91	151	31	95	6.28e-06	43.9
B3314|CBC6125_000776-T1	B3314|CBC6125_000776-T1	100	146	146	146	1	146	1	146	6.24e-108	303
B3314|CBC6125_000776-T1	4545-MICE|CB4077B_003725-T1	80.6	180	146	180	1	146	1	180	1.71e-99	283
B3314|CBC6125_000776-T1	578-1_L_NEW_CPA0049|C79DB71_008063-T1	64.2	106	146	122	41	146	17	121	8.35e-46	145
B3314|CBC6125_000776-T1	B3489|CCD713F_001533-T1	48.2	114	146	134	40	146	21	133	7.55e-32	110
B3314|CBC6125_000776-T1	5SD|CCCC1E1_001005-T1	57.5	80	146	117	47	126	19	97	2.26e-27	98.6
B3314|CBC6125_000776-T1	B11057|CCF9097_002456-T1	57.5	80	146	165	47	126	67	145	8.30e-27	98.6
B3314|CBC6125_000776-T1	B3256|C818D8D_006463-T1	97.7	44	146	86	1	44	1	44	2.49e-25	92.4
B3314|CBC6125_000776-T1	SDVA14|C979C11_007553-T1	50.0	72	146	126	76	146	54	125	6.05e-18	74.7
B3314|CBC6125_000776-T1	TX11|CEC36E2_008626-T1	52.7	55	146	87	47	100	17	70	9.24e-11	55.1
B3314|CBC6125_000776-T1	UCSF_9AZ|C22DE67_001429-T1	80.0	25	146	92	41	65	17	41	6.50e-08	47.8
B3314|CBC6125_000776-T1	S_675|CD889B5_008191-T1	57.1	35	146	53	66	100	3	36	4.04e-07	44.7
B15146|CF83403_001699-T1	B15146|CF83403_001699-T1	100	103	103	103	1	103	1	103	2.76e-68	199
B15146|CF83403_001699-T1	5SD|CCCC1E1_000191-T1	100	103	103	129	1	103	1	103	6.38e-68	199
B15146|CF83403_001699-T1	B14298|C71D630_004309-T1	97.6	85	103	225	19	103	115	199	1.04e-51	162
B15146|CF83403_001699-T1	578-1_L_NEW_CPA0049|C79DB71_000776-T1	51.0	100	103	124	3	102	2	101	2.38e-27	97.1
B15146|CF83403_001699-T1	UTAH_23742X195|C3F3A6B_006523-T1	50.5	97	103	98	3	99	2	98	5.39e-26	92.8
B15146|CF83403_004486-T1	B15146|CF83403_004486-T1	100	103	103	103	1	103	1	103	4.08e-70	204
B15146|CF83403_004486-T1	GT-146|CDEB87D_007880-T1	88.0	117	103	117	1	103	1	117	4.16e-66	194
B15146|CF83403_004486-T1	CA29|CCF2728_004905-T1	81.9	105	103	100	1	103	1	100	1.24e-50	155
B15146|CF83403_004486-T1	B15142|CE5AC85_006064-T1	100	45	103	62	1	45	1	45	6.73e-25	89.0
B15146|CF83403_004486-T1	SJV_2|CEBEDBD_008473-T1	100	43	103	62	1	43	1	43	1.57e-23	85.5
B15146|CF83403_004486-T1	574-0_S_OLD_CPA0039|C27CBD2_008386-T1	35.6	118	103	119	1	100	1	118	3.60e-15	65.9
B15146|CF83403_004486-T1	B3348|C8D1221_008493-T1	31.4	118	103	140	1	100	22	139	6.02e-11	55.5
B15146|CF83403_004486-T1	B3353|C210CF2_008619-T1	46.6	58	103	108	43	100	50	107	4.92e-10	52.4
B15146|CF83403_004486-T1	582-1_L_NEW_CPA0064|CF9574D_004546-T1	35.7	112	103	120	8	100	9	118	1.91e-08	48.5
